Component,Description,Part,References,Value,Footprint,Quantity Per PCB,Datasheet
1,Unpolarized capacitor,C,C3,100n,C_0805_2012Metric,1,~
2,Unpolarized capacitor,C,C1,10u,C_0805_2012Metric,1,~
3,"Polarized capacitor, US symbol",CP1,C2,22u,CP_EIA-3216-18_Kemet-A,1,~
4,Light emitting diode,LED,D1 D2 D3 D4 D5 D6 D7 D8 D9 D10 D11 D12 D13 D14 D15 D16,LED,LED_0805_2012Metric,16,~
5,,SAO_Conn,J2,SAO_Conn,SAO,1,
6,USB Micro Type B connector,USB_B_Micro,J1,USB_B_Micro,MicroUSB_Aliexpress,1,~
7,Resistor,R,R1 R2 R3 R4 R5 R6 R7 R8 R9 R10 R11 R12 R13 R14 R15 R16,220R,R_0805_2012Metric,16,~
8,"1A Low Dropout regulator, positive, 3.3V fixed output, SOT-223",AMS1117-3.3,U1,AMS1117-3.3,SOT-223-3_TabPin2,1,http://www.advanced-monolithic.com/pdf/ds1117.pdf
9,"16-bit I/O expander, I2C, interrupts, w pull-ups, SSOP-28",MCP23017_SS,U2,MCP23017_SS,SSOP-28_5.3x10.2mm_P0.65mm,1,http://ww1.microchip.com/downloads/en/DeviceDoc/20001952C.pdf





Component Groups:,9
Component Count:,39
Fitted Components:,39
Number of PCBs:,1
Total components:,39
Schematic Version:,0
Schematic Date:,2019-03-22
BoM Date:,8/04/2019 08:13:45
Schematic Source:,C:\Users\Josh Johnson\Dropbox\Projects\CanberraHardwareMeetup\SAO101\HW\SAO101.sch
KiCad Version:,Eeschema (5.1.0)-1
