"Source:","C:\Users\Josh Johnson\Dropbox\Projects\CanberraHardwareMeetup\SAO101\HW\SAO101.sch"
"Date:","8/04/2019 08:14:56"
"Tool:","Eeschema (5.1.0)-1"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","43"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","10u","Device:C","Capacitor_SMD:C_0805_2012Metric","~"
"","","C2","22u","Device:CP1","Capacitor_Tantalum_SMD:CP_EIA-3216-18_Kemet-A","~"
"","","C3","100n","Device:C","Capacitor_SMD:C_0805_2012Metric","~"
"","","D1","LED","Device:LED","LED_SMD:LED_0805_2012Metric","~"
"","","D2","LED","Device:LED","LED_SMD:LED_0805_2012Metric","~"
"","","D3","LED","Device:LED","LED_SMD:LED_0805_2012Metric","~"
"","","D4","LED","Device:LED","LED_SMD:LED_0805_2012Metric","~"
"","","D5","LED","Device:LED","LED_SMD:LED_0805_2012Metric","~"
"","","D6","LED","Device:LED","LED_SMD:LED_0805_2012Metric","~"
"","","D7","LED","Device:LED","LED_SMD:LED_0805_2012Metric","~"
"","","D8","LED","Device:LED","LED_SMD:LED_0805_2012Metric","~"
"","","D9","LED","Device:LED","LED_SMD:LED_0805_2012Metric","~"
"","","D10","LED","Device:LED","LED_SMD:LED_0805_2012Metric","~"
"","","D11","LED","Device:LED","LED_SMD:LED_0805_2012Metric","~"
"","","D12","LED","Device:LED","LED_SMD:LED_0805_2012Metric","~"
"","","D13","LED","Device:LED","LED_SMD:LED_0805_2012Metric","~"
"","","D14","LED","Device:LED","LED_SMD:LED_0805_2012Metric","~"
"","","D15","LED","Device:LED","LED_SMD:LED_0805_2012Metric","~"
"","","D16","LED","Device:LED","LED_SMD:LED_0805_2012Metric","~"
"","","H1","M3","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3_ISO14580","~"
"","","H2","M3","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3_ISO14580","~"
"","","H3","M3","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3_ISO14580","~"
"","","H4","M3","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3_ISO14580","~"
"","","J1","USB_B_Micro","Connector:USB_B_Micro","VNA_Footprints:MicroUSB_Aliexpress","~"
"","","J2","SAO_Conn","SAO101:SAO_Conn","SAO101:SAO",""
"","","R1","220R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R2","220R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R3","220R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R4","220R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R5","220R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R6","220R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R7","220R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R8","220R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R9","220R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R10","220R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R11","220R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R12","220R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R13","220R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R14","220R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R15","220R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","R16","220R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"","","U1","AMS1117-3.3","Regulator_Linear:AMS1117-3.3","Package_TO_SOT_SMD:SOT-223-3_TabPin2","http://www.advanced-monolithic.com/pdf/ds1117.pdf"
"","","U2","MCP23017_SS","Interface_Expansion:MCP23017_SS","Package_SO:SSOP-28_5.3x10.2mm_P0.65mm","http://ww1.microchip.com/downloads/en/DeviceDoc/20001952C.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","1","C1","10u","Device:C","Capacitor_SMD:C_0805_2012Metric","~"
"2","1","C2","22u","Device:CP1","Capacitor_Tantalum_SMD:CP_EIA-3216-18_Kemet-A","~"
"3","1","C3","100n","Device:C","Capacitor_SMD:C_0805_2012Metric","~"
"4","16","D1, D2, D3, D4, D5, D6, D7, D8, D9, D10, D11, D12, D13, D14, D15, D16","LED","Device:LED","LED_SMD:LED_0805_2012Metric","~"
"5","4","H1, H2, H3, H4","M3","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3_ISO14580","~"
"6","1","J1","USB_B_Micro","Connector:USB_B_Micro","VNA_Footprints:MicroUSB_Aliexpress","~"
"7","1","J2","SAO_Conn","SAO101:SAO_Conn","SAO101:SAO",""
"8","16","R1, R2, R3, R4, R5, R6, R7, R8, R9, R10, R11, R12, R13, R14, R15, R16","220R","Device:R","Resistor_SMD:R_0805_2012Metric","~"
"9","1","U1","AMS1117-3.3","Regulator_Linear:AMS1117-3.3","Package_TO_SOT_SMD:SOT-223-3_TabPin2","http://www.advanced-monolithic.com/pdf/ds1117.pdf"
"10","1","U2","MCP23017_SS","Interface_Expansion:MCP23017_SS","Package_SO:SSOP-28_5.3x10.2mm_P0.65mm","http://ww1.microchip.com/downloads/en/DeviceDoc/20001952C.pdf"
